source_model_id,global_edge_id,upstream_global_node_id,downstream_global_node_id
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1730,4140,4141
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1731,4141,4142
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1732,4142,4143
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1733,4143,4144
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1734,4144,4145
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1735,4145,4146
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1736,4146,4147
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1737,4147,4148
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1738,4148,4149
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1739,4149,4150
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1740,4150,4151
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1741,4151,4152
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1742,4152,4153
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1743,4153,4154
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1744,4154,4155
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1745,4155,4156
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1746,4156,4157
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1747,4157,4158
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1748,4158,4159
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1749,4159,4160
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1750,4160,4161
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1751,4161,4162
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1752,4162,4163
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1753,4163,4164
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1754,4164,4165
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1755,4165,4166
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1756,4166,4167
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1757,4167,4168
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1758,4168,4169
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1759,4169,4170
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1760,4170,4171
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1761,4171,4172
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1762,4172,4173
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1763,4173,4174
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1764,4174,4175
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1765,4175,4176
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1766,4176,4177
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1767,4177,4178
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1768,4178,4179
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1769,4179,4180
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1770,4180,4181
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1771,4181,4182
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1772,4182,4183
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1773,4183,4184
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1774,4184,4185
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1775,4185,4186
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1776,4186,4187
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1777,4187,4188
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1778,4188,4189
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1779,4189,4190
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1780,4190,4191
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1781,4191,4192
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1782,4192,4193
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1783,4193,4194
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1784,4194,4195
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1785,4195,4196
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1786,4196,4197
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1787,4197,4198
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1788,4198,4199
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1789,4199,4200
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1790,4200,4201
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1791,4201,4202
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1792,4202,4203
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1793,4203,4204
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1794,4204,4205
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1795,4205,4206
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1796,4206,4207
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1797,4207,4208
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1798,4208,4209
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1799,4209,4210
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1800,4210,4211
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1801,4211,4212
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1802,4212,4213
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1803,4213,4214
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1804,4214,4215
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1805,4215,4216
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1806,4216,4217
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1807,4217,4218
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1808,4218,4219
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1809,4219,4220
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1810,4220,4221
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1811,4221,4222
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1812,4222,4223
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1813,4223,4224
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1814,4224,4225
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1815,4225,4226
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1816,4226,4227
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1817,4227,4228
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1818,4228,4229
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1819,4229,4230
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1820,4230,4231
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1821,2992,4232
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1822,4232,4233
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1823,4233,4234
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1824,4234,4235
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1825,4235,4236
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1826,4236,4237
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1827,4237,4238
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1828,4238,4239
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1829,4239,4240
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1830,3107,4241
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1831,4241,4242
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1832,4242,4243
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1833,4243,4244
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1834,4244,4245
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1835,4245,4246
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1836,4246,4247
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1837,4247,4248
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1838,4248,4249
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1839,4249,4250
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1840,4250,4251
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1841,4251,4252
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1842,4252,4253
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1843,4253,4254
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1844,4254,4255
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1845,4255,4256
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1846,4256,4257
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1847,4257,4258
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1848,4258,4259
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1849,4259,4260
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1850,4260,4261
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1851,4261,4262
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1852,4262,4263
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1853,4263,4264
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1854,4264,4265
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1855,4265,4266
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1856,4266,4267
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1857,4267,4268
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1858,4268,4269
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1859,4269,4270
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1860,4270,4271
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1861,4271,4272
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1862,4272,4273
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1863,4273,4274
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1864,4274,4275
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1865,4275,4276
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1866,4276,4277
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1867,4277,4278
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1868,4278,4279
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1869,4279,4280
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1870,4280,4281
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1871,4281,4282
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1872,4282,4283
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1873,4283,4284
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1874,4284,4285
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1875,4285,4286
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1876,4286,4287
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1877,4287,4288
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1878,4288,4289
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1879,4289,4290
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1880,4290,4291
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1881,4291,4292
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1882,4292,4293
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1883,4293,4294
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1884,4294,4295
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1885,4295,4296
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1886,4296,4297
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1887,4297,4298
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1888,4298,4299
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1889,4299,4300
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1890,4300,4301
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1891,4301,4302
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1892,4302,4303
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1893,4303,4304
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1894,4304,4305
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1895,4305,4306
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1896,4306,4307
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1897,4307,4308
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1898,4308,4309
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1899,4309,4310
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1900,4310,4311
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1901,4311,4312
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1902,4312,4313
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1903,4313,4314
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1904,4314,4315
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1905,4315,4316
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1906,4316,4317
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1907,4317,4318
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1908,4318,4319
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1909,4319,4320
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1910,4320,4321
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1911,4321,4322
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1912,4322,4323
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1913,4323,4324
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1914,4324,4325
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1915,4325,4326
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1916,4326,4327
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1917,4327,4328
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1918,4328,4329
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1919,4329,4330
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1920,4330,4331
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1921,4331,4332
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1922,4332,4333
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1923,4333,4334
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1924,4334,4335
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1925,4335,4336
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1926,4336,4337
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1927,4337,4338
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1928,4338,4339
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1929,4339,4340
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1930,4340,4341
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1931,4341,4342
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1932,4342,4343
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1933,4343,4344
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1934,4344,4345
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1935,4345,4346
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1936,3150,4347
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1937,4347,4348
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1938,4348,4349
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1939,4349,4350
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1940,4350,4351
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1941,4351,4352
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1942,4352,4353
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1943,4353,4354
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1944,4354,4355
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1945,4355,4356
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1946,4356,4357
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1947,4357,4358
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1948,4358,4359
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1949,4359,4360
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1950,4360,4361
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1951,4361,4362
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1952,4362,4363
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1953,4363,4364
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1954,4364,4365
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1955,4365,4366
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1956,4366,4367
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1957,4367,4368
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1958,4368,4369
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1959,4369,4370
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1960,4370,4371
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1961,4371,4372
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1962,4372,4373
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1963,4373,4374
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1964,4374,4375
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1965,4375,4376
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1966,4376,4377
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1967,4377,4378
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1968,4378,4379
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1969,4379,4380
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1970,4380,4381
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1971,4381,4382
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1972,4382,4383
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1973,4383,4384
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1974,4384,4385
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1975,3238,4386
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1976,4386,4387
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1977,4387,4388
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1978,4388,4389
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1979,4389,4390
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1980,4390,4391
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1981,4391,4392
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1982,4392,4393
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1983,4393,4394
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1984,4394,4395
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1985,4395,4396
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1986,4396,4397
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1987,4397,4398
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1988,4398,4399
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1989,4399,4400
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1990,4400,4401
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1991,4401,4402
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1992,4402,4403
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1993,4403,4404
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1994,4404,4405
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1995,4405,4406
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1996,4406,4407
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1997,4407,4408
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1998,4408,4409
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,1999,4409,4410
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2000,4410,4411
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2001,4411,4412
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2002,4412,4413
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2003,4413,4414
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2004,4414,4415
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2005,4415,4416
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2006,4416,4417
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2007,4417,4418
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2008,4418,4419
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2009,4419,4420
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2010,4420,4421
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2011,4421,4422
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2012,4422,4423
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2013,4423,4424
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2014,4424,4425
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2015,4425,4426
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2016,4426,4427
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2017,4427,4428
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2018,4428,4429
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2019,4429,4430
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2020,4430,4431
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2021,4431,4432
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2022,4432,4433
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2023,4433,4434
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2024,4434,4435
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2025,4435,4436
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2026,4436,4437
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2027,4437,4438
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2028,4438,4439
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2029,4439,4440
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2030,4440,4441
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2031,4441,4442
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2032,4442,4443
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2033,4443,4444
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2034,4444,4445
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2035,4445,4446
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2036,4446,4447
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2037,4447,4448
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2038,4448,4449
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2039,4449,4450
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2040,4450,4451
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2041,4451,4452
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2042,4452,4453
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2043,4453,4454
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2044,4454,4455
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2045,4455,4456
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2046,4456,4457
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2047,4457,4458
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2048,4458,4459
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2049,4459,4460
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2050,4460,4461
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2051,3274,4462
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2052,4462,4463
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2053,4463,4464
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2054,4464,4465
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2055,4465,4466
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2056,4466,4467
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2057,4467,4468
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2058,4468,4469
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2059,4469,4470
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2060,4470,4471
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2061,4471,4472
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2062,4472,4473
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2063,4473,4474
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2064,4474,4475
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2065,4475,4476
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2066,4476,4477
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2067,4477,4478
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2068,4478,4479
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2069,4479,4480
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2070,4480,4481
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2071,4481,4482
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2072,4482,4483
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2073,4483,4484
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2074,3461,4485
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2075,4485,4486
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2076,4486,4487
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2077,4487,4488
raw-analysis__fMOST_0_5_6_0_0_6_0001_02_01,2078,4488,4489
